player_id,team_id,fumbles_lost,receiving_rec,receiving_yds,receiving_tds,rushing_att,rushing_yds,rushing_tds,start_time,day_of_week,week,season_year,home_team,away_team,home_score,away_score
5366,CLE,0,0,0,0,6,45,0,01:00:00,sunday,6,2009,PIT,CLE,27,14
416,CLE,0,0,0,0,5,26,0,01:00:00,sunday,6,2009,PIT,CLE,27,14
4278,TB,0,0,0,0,16,77,1,01:00:00,sunday,6,2009,TB,CAR,21,28
4033,TB,0,1,5,0,1,2,0,01:00:00,sunday,6,2009,TB,CAR,21,28
6502,CAR,1,0,0,0,17,110,1,01:00:00,sunday,6,2009,TB,CAR,21,28
4181,CAR,0,2,20,0,30,152,2,01:00:00,sunday,6,2009,TB,CAR,21,28
802,WAS,1,3,15,0,15,109,0,01:00:00,sunday,6,2009,WAS,KC,6,14
662,KC,0,3,12,0,23,83,0,01:00:00,sunday,6,2009,WAS,KC,6,14
5253,KC,0,1,2,0,4,6,0,01:00:00,sunday,6,2009,WAS,KC,6,14
467,OAK,0,1,2,0,6,22,0,04:05:00,sunday,6,2009,OAK,PHI,13,9
4664,PHI,0,0,0,0,5,13,0,04:05:00,sunday,6,2009,OAK,PHI,13,9
2461,PHI,0,9,91,0,6,50,0,04:05:00,sunday,6,2009,OAK,PHI,13,9
4547,SEA,0,0,0,0,5,5,0,04:05:00,sunday,6,2009,SEA,ARI,3,27
4659,SEA,0,1,16,0,2,4,0,04:05:00,sunday,6,2009,SEA,ARI,3,27
2897,ARI,0,4,26,0,13,32,1,04:05:00,sunday,6,2009,SEA,ARI,3,27
4386,ARI,0,1,7,0,12,29,0,04:05:00,sunday,6,2009,SEA,ARI,3,27
1663,ARI,0,0,0,0,0,0,0,04:05:00,sunday,6,2009,SEA,ARI,3,27
405,NE,0,3,10,0,16,123,1,04:15:00,sunday,6,2009,NE,TEN,59,0
5855,NE,0,2,11,0,7,67,0,04:15:00,sunday,6,2009,NE,TEN,59,0
2813,TEN,0,0,0,0,17,128,0,04:15:00,sunday,6,2009,NE,TEN,59,0
5066,NYJ,0,2,17,0,22,210,1,04:15:00,sunday,6,2009,NYJ,BUF,13,16
2392,NYJ,0,0,0,0,1,0,0,04:15:00,sunday,6,2009,NYJ,BUF,13,16
671,NYJ,0,3,46,0,15,99,0,04:15:00,sunday,6,2009,NYJ,BUF,13,16
6484,BUF,0,2,11,0,19,61,0,04:15:00,sunday,6,2009,NYJ,BUF,13,16
3694,BUF,0,0,0,0,15,52,0,04:15:00,sunday,6,2009,NYJ,BUF,13,16
123,ATL,0,2,22,0,3,9,0,08:20:00,sunday,6,2009,ATL,CHI,21,14
5288,ATL,0,2,16,0,13,30,1,08:20:00,sunday,6,2009,ATL,CHI,21,14
4460,CHI,1,5,37,0,15,23,0,08:20:00,sunday,6,2009,ATL,CHI,21,14
5634,SD,0,1,4,0,1,0,0,08:30:00,monday,6,2009,SD,DEN,23,34
5498,SD,0,3,30,0,18,70,0,08:30:00,monday,6,2009,SD,DEN,23,34
4431,DEN,0,1,-1,0,18,44,0,08:30:00,monday,6,2009,SD,DEN,23,34
37,DEN,0,4,29,0,10,46,0,08:30:00,monday,6,2009,SD,DEN,23,34
738,CIN,0,0,0,0,37,189,1,04:15:00,sunday,7,2009,CIN,CHI,45,10
4966,CIN,0,1,14,0,6,17,0,04:15:00,sunday,7,2009,CIN,CHI,45,10
4460,CHI,0,4,25,0,6,24,0,04:15:00,sunday,7,2009,CIN,CHI,45,10
416,CLE,0,4,23,0,3,7,0,01:00:00,sunday,7,2009,CLE,GB,3,31
5366,CLE,1,1,-1,0,1,1,0,01:00:00,sunday,7,2009,CLE,GB,3,31
4404,GB,0,1,3,0,27,148,1,01:00:00,sunday,7,2009,CLE,GB,3,31
2558,GB,0,0,0,0,9,31,0,01:00:00,sunday,7,2009,CLE,GB,3,31
1715,HOU,1,4,22,1,18,67,1,01:00:00,sunday,7,2009,HOU,SF,24,21
5415,SF,0,2,15,0,13,32,0,01:00:00,sunday,7,2009,HOU,SF,24,21
662,KC,0,1,7,0,16,49,0,01:00:00,sunday,7,2009,KC,SD,7,37
5253,KC,0,1,1,0,4,33,0,01:00:00,sunday,7,2009,KC,SD,7,37
5634,SD,0,3,58,1,5,41,0,01:00:00,sunday,7,2009,KC,SD,7,37
5498,SD,0,2,2,0,23,71,0,01:00:00,sunday,7,2009,KC,SD,7,37
2808,PIT,1,1,-1,0,10,69,0,01:00:00,sunday,7,2009,PIT,MIN,27,17
2252,MIN,0,1,7,0,3,14,0,01:00:00,sunday,7,2009,PIT,MIN,27,17
6489,MIN,0,4,60,0,18,69,1,01:00:00,sunday,7,2009,PIT,MIN,27,17
3550,STL,0,1,-1,0,23,134,0,01:00:00,sunday,7,2009,STL,IND,6,42
4174,IND,0,1,3,0,20,64,1,01:00:00,sunday,7,2009,STL,IND,6,42
4382,IND,0,0,0,0,2,58,0,01:00:00,sunday,7,2009,STL,IND,6,42
4278,TB,0,2,28,0,11,29,0,01:00:00,sunday,7,2009,TB,NE,7,35
4033,TB,0,1,8,0,13,48,0,01:00:00,sunday,7,2009,TB,NE,7,35
405,NE,0,0,0,0,13,43,1,01:00:00,sunday,7,2009,TB,NE,7,35
5855,NE,0,0,0,0,7,6,0,01:00:00,sunday,7,2009,TB,NE,7,35
6502,CAR,0,4,20,0,7,25,0,04:05:00,sunday,7,2009,CAR,BUF,9,20
5400,CAR,0,0,0,0,2,2,0,04:05:00,sunday,7,2009,CAR,BUF,9,20
4181,CAR,0,5,50,0,16,89,1,04:05:00,sunday,7,2009,CAR,BUF,9,20
6484,BUF,0,1,7,0,17,40,1,04:05:00,sunday,7,2009,CAR,BUF,9,20
3694,BUF,0,0,0,0,5,2,0,04:05:00,sunday,7,2009,CAR,BUF,9,20
467,OAK,0,1,6,0,8,25,0,04:05:00,sunday,7,2009,OAK,NYJ,0,38
1606,NYJ,0,0,0,0,3,24,0,04:05:00,sunday,7,2009,OAK,NYJ,0,38
5066,NYJ,0,1,3,0,26,121,1,04:05:00,sunday,7,2009,OAK,NYJ,0,38
2392,NYJ,0,0,0,0,19,144,2,04:05:00,sunday,7,2009,OAK,NYJ,0,38
671,NYJ,0,0,0,0,1,6,0,04:05:00,sunday,7,2009,OAK,NYJ,0,38
2807,DAL,1,2,6,0,8,37,0,04:15:00,sunday,7,2009,DAL,ATL,37,21
1162,DAL,0,1,1,0,14,47,0,04:15:00,sunday,7,2009,DAL,ATL,37,21
2203,DAL,0,1,23,0,0,0,0,04:15:00,sunday,7,2009,DAL,ATL,37,21
123,ATL,0,1,10,0,7,68,0,04:15:00,sunday,7,2009,DAL,ATL,37,21
5288,ATL,0,0,0,0,18,50,1,04:15:00,sunday,7,2009,DAL,ATL,37,21
746,MIA,0,0,0,0,16,48,1,04:15:00,sunday,7,2009,MIA,NO,34,46
4543,MIA,0,2,12,0,9,80,3,04:15:00,sunday,7,2009,MIA,NO,34,46
5908,NO,0,0,0,0,12,80,0,04:15:00,sunday,7,2009,MIA,NO,34,46
201,NO,0,3,16,0,3,10,1,04:15:00,sunday,7,2009,MIA,NO,34,46
3982,NO,0,1,14,0,8,30,0,04:15:00,sunday,7,2009,MIA,NO,34,46
4751,NYG,0,2,11,0,13,76,1,08:20:00,sunday,7,2009,NYG,ARI,17,24
125,NYG,1,1,-5,0,12,32,0,08:20:00,sunday,7,2009,NYG,ARI,17,24
2897,ARI,1,2,11,0,4,9,1,08:20:00,sunday,7,2009,NYG,ARI,17,24
4386,ARI,0,3,10,0,14,67,1,08:20:00,sunday,7,2009,NYG,ARI,17,24
1663,ARI,0,0,0,0,1,-1,0,08:20:00,sunday,7,2009,NYG,ARI,17,24
802,WAS,0,0,0,0,14,43,0,08:30:00,monday,7,2009,WAS,PHI,17,27
4664,PHI,0,5,30,0,14,37,0,08:30:00,monday,7,2009,WAS,PHI,17,27
2461,PHI,0,0,0,0,3,13,0,08:30:00,monday,7,2009,WAS,PHI,17,27
1211,BAL,0,5,24,0,23,84,1,01:00:00,sunday,8,2009,BAL,DEN,30,7
4078,BAL,0,1,4,0,2,-1,0,01:00:00,sunday,8,2009,BAL,DEN,30,7
4431,DEN,1,2,-4,0,10,39,1,01:00:00,sunday,8,2009,BAL,DEN,30,7
37,DEN,0,6,30,0,8,16,0,01:00:00,sunday,8,2009,BAL,DEN,30,7
1108,DEN,0,2,10,0,0,0,0,01:00:00,sunday,8,2009,BAL,DEN,30,7
6484,BUF,0,3,6,0,9,43,0,01:00:00,sunday,8,2009,BUF,HOU,10,31
3694,BUF,0,0,0,0,9,28,0,01:00:00,sunday,8,2009,BUF,HOU,10,31
1715,HOU,1,2,10,0,1,1,0,01:00:00,sunday,8,2009,BUF,HOU,10,31
4460,CHI,0,2,31,0,26,90,2,01:00:00,sunday,8,2009,CHI,CLE,30,6
416,CLE,0,0,0,0,5,19,0,01:00:00,sunday,8,2009,CHI,CLE,30,6
5366,CLE,0,1,23,0,6,28,0,01:00:00,sunday,8,2009,CHI,CLE,30,6
2203,DAL,0,0,0,0,4,11,0,01:00:00,sunday,8,2009,DAL,SEA,38,17
2807,DAL,0,1,30,0,8,39,0,01:00:00,sunday,8,2009,DAL,SEA,38,17
1162,DAL,0,1,-2,0,14,53,1,01:00:00,sunday,8,2009,DAL,SEA,38,17
4547,SEA,0,2,32,0,15,56,0,01:00:00,sunday,8,2009,DAL,SEA,38,17
4659,SEA,1,1,14,0,1,6,0,01:00:00,sunday,8,2009,DAL,SEA,38,17
2678,DET,0,1,19,0,14,63,0,01:00:00,sunday,8,2009,DET,STL,10,17
1965,DET,0,4,49,0,16,45,0,01:00:00,sunday,8,2009,DET,STL,10,17
3550,STL,0,3,17,0,22,149,1,01:00:00,sunday,8,2009,DET,STL,10,17
4404,GB,0,3,21,0,10,30,0,04:15:00,sunday,8,2009,GB,MIN,26,38
2252,MIN,0,2,15,0,5,12,0,04:15:00,sunday,8,2009,GB,MIN,26,38
6489,MIN,0,1,44,0,25,97,1,04:15:00,sunday,8,2009,GB,MIN,26,38
4174,IND,0,2,4,0,20,62,0,01:00:00,sunday,8,2009,IND,SF,18,14
5415,SF,0,5,43,0,13,91,1,01:00:00,sunday,8,2009,IND,SF,18,14
5066,NYJ,0,1,28,0,27,102,0,01:00:00,sunday,8,2009,NYJ,MIA,25,30
2392,NYJ,1,0,0,0,8,18,0,01:00:00,sunday,8,2009,NYJ,MIA,25,30
746,MIA,0,1,2,0,11,27,0,01:00:00,sunday,8,2009,NYJ,MIA,25,30
4543,MIA,0,2,41,0,8,27,0,01:00:00,sunday,8,2009,NYJ,MIA,25,30
5634,SD,1,1,8,0,5,38,0,04:05:00,sunday,8,2009,SD,OAK,24,16
5498,SD,0,0,0,0,18,56,2,04:05:00,sunday,8,2009,SD,OAK,24,16
467,OAK,0,2,14,0,7,27,0,04:05:00,sunday,8,2009,SD,OAK,24,16
2813,TEN,0,2,11,0,24,228,2,04:05:00,sunday,8,2009,TEN,JAC,30,13
879,JAC,0,1,-4,0,8,177,2,04:05:00,sunday,8,2009,TEN,JAC,30,13
2939,JAC,0,1,1,0,3,8,0,04:05:00,sunday,8,2009,TEN,JAC,30,13
2897,ARI,0,8,57,0,8,39,1,04:15:00,sunday,8,2009,ARI,CAR,21,34
4386,ARI,0,0,0,0,8,47,0,04:15:00,sunday,8,2009,ARI,CAR,21,34
1663,ARI,0,1,14,1,0,0,0,04:15:00,sunday,8,2009,ARI,CAR,21,34
6502,CAR,0,0,0,0,17,87,2,04:15:00,sunday,8,2009,ARI,CAR,21,34
4181,CAR,0,0,0,0,23,158,0,04:15:00,sunday,8,2009,ARI,CAR,21,34
5400,CAR,0,0,0,0,0,0,0,04:15:00,sunday,8,2009,ARI,CAR,21,34
4664,PHI,0,2,10,0,11,82,1,01:00:00,sunday,8,2009,PHI,NYG,40,17
4751,NYG,0,2,21,0,20,86,0,01:00:00,sunday,8,2009,PHI,NYG,40,17
125,NYG,0,0,0,0,9,21,1,01:00:00,sunday,8,2009,PHI,NYG,40,17
201,NO,0,2,11,0,2,3,1,08:30:00,monday,8,2009,NO,ATL,35,27
5908,NO,1,0,0,0,17,49,0,08:30:00,monday,8,2009,NO,ATL,35,27
3982,NO,1,2,9,1,14,91,1,08:30:00,monday,8,2009,NO,ATL,35,27
5288,ATL,0,0,0,0,20,151,1,08:30:00,monday,8,2009,NO,ATL,35,27
5288,ATL,0,2,14,0,18,166,2,01:00:00,sunday,9,2009,ATL,WAS,31,17
802,WAS,0,0,0,0,4,4,0,01:00:00,sunday,9,2009,ATL,WAS,31,17
4460,CHI,0,6,74,0,5,33,0,01:00:00,sunday,9,2009,CHI,ARI,21,41
2897,ARI,0,1,11,0,15,77,0,01:00:00,sunday,9,2009,CHI,ARI,21,41
4386,ARI,0,0,0,0,13,72,0,01:00:00,sunday,9,2009,CHI,ARI,21,41
1663,ARI,0,0,0,0,1,5,0,01:00:00,sunday,9,2009,CHI,ARI,21,41
738,CIN,0,0,0,0,34,117,1,01:00:00,sunday,9,2009,CIN,BAL,17,7
2785,CIN,0,3,19,0,3,11,0,01:00:00,sunday,9,2009,CIN,BAL,17,7
1211,BAL,0,8,87,0,12,48,1,01:00:00,sunday,9,2009,CIN,BAL,17,7
4174,IND,0,5,49,1,14,63,1,01:00:00,sunday,9,2009,IND,HOU,20,17
1715,HOU,0,3,12,0,6,17,1,01:00:00,sunday,9,2009,IND,HOU,20,17
879,JAC,0,3,37,0,29,97,1,01:00:00,sunday,9,2009,JAC,KC,24,21
2939,JAC,0,1,9,0,2,29,1,01:00:00,sunday,9,2009,JAC,KC,24,21
5253,KC,0,3,19,0,6,36,0,01:00:00,sunday,9,2009,JAC,KC,24,21
405,NE,0,0,0,0,20,82,1,01:00:00,sunday,9,2009,NE,MIA,27,17
5855,NE,0,0,0,0,1,7,0,01:00:00,sunday,9,2009,NE,MIA,27,17
746,MIA,0,2,16,0,15,48,0,01:00:00,sunday,9,2009,NE,MIA,27,17
4543,MIA,0,1,3,0,7,33,1,01:00:00,sunday,9,2009,NE,MIA,27,17
4278,TB,0,0,0,0,16,56,0,01:00:00,sunday,9,2009,TB,GB,38,28
4033,TB,0,3,54,1,4,5,0,01:00:00,sunday,9,2009,TB,GB,38,28
4404,GB,0,0,0,0,21,96,1,01:00:00,sunday,9,2009,TB,GB,38,28
2558,GB,0,1,9,0,1,0,0,01:00:00,sunday,9,2009,TB,GB,38,28
201,NO,0,7,37,0,2,16,0,04:05:00,sunday,9,2009,NO,CAR,30,20
5908,NO,0,0,0,0,5,17,0,04:05:00,sunday,9,2009,NO,CAR,30,20
3982,NO,0,5,31,0,13,50,1,04:05:00,sunday,9,2009,NO,CAR,30,20
6502,CAR,1,1,14,0,13,24,0,04:05:00,sunday,9,2009,NO,CAR,30,20
4181,CAR,1,2,12,0,21,149,2,04:05:00,sunday,9,2009,NO,CAR,30,20
5400,CAR,0,1,2,0,0,0,0,04:05:00,sunday,9,2009,NO,CAR,30,20
4547,SEA,0,6,78,0,16,36,1,04:05:00,sunday,9,2009,SEA,DET,32,20
4659,SEA,0,5,45,0,1,14,0,04:05:00,sunday,9,2009,SEA,DET,32,20
2678,DET,0,2,17,0,4,20,0,04:05:00,sunday,9,2009,SEA,DET,32,20
1965,DET,0,2,9,0,13,67,0,04:05:00,sunday,9,2009,SEA,DET,32,20
4751,NYG,0,1,1,0,11,67,0,04:15:00,sunday,9,2009,NYG,SD,20,21
125,NYG,0,3,27,0,14,39,0,04:15:00,sunday,9,2009,NYG,SD,20,21
5634,SD,0,5,22,0,1,1,0,04:15:00,sunday,9,2009,NYG,SD,20,21
5498,SD,0,2,8,0,12,22,0,04:15:00,sunday,9,2009,NYG,SD,20,21
5415,SF,0,7,75,0,15,83,1,04:15:00,sunday,9,2009,SF,TEN,27,34
2813,TEN,0,3,25,0,25,135,2,04:15:00,sunday,9,2009,SF,TEN,27,34
4664,PHI,0,5,61,0,13,54,0,08:20:00,sunday,9,2009,PHI,DAL,16,20
2807,DAL,0,0,0,0,4,10,0,08:20:00,sunday,9,2009,PHI,DAL,16,20
1162,DAL,0,3,20,0,12,50,0,08:20:00,sunday,9,2009,PHI,DAL,16,20
2203,DAL,0,1,8,0,3,13,1,08:20:00,sunday,9,2009,PHI,DAL,16,20
4431,DEN,0,0,0,0,5,3,0,08:30:00,monday,9,2009,DEN,PIT,10,28
37,DEN,0,2,4,0,9,24,0,08:30:00,monday,9,2009,DEN,PIT,10,28
2808,PIT,0,1,9,0,22,155,0,08:30:00,monday,9,2009,DEN,PIT,10,28
5415,SF,0,4,21,0,25,104,1,08:20:00,thursday,10,2009,SF,CHI,10,6
4460,CHI,0,8,120,0,20,41,0,08:20:00,thursday,10,2009,SF,CHI,10,6
6502,CAR,0,0,0,0,11,82,2,01:00:00,sunday,10,2009,CAR,ATL,28,19
4181,CAR,0,1,30,0,19,92,0,01:00:00,sunday,10,2009,CAR,ATL,28,19
123,ATL,0,3,32,0,18,61,1,01:00:00,sunday,10,2009,CAR,ATL,28,19
5288,ATL,0,0,0,0,9,111,0,01:00:00,sunday,10,2009,CAR,ATL,28,19
746,MIA,1,2,16,0,12,82,1,01:00:00,sunday,10,2009,MIA,TB,25,23
4543,MIA,0,2,5,0,20,102,0,01:00:00,sunday,10,2009,MIA,TB,25,23
4278,TB,0,0,0,0,14,52,1,01:00:00,sunday,10,2009,MIA,TB,25,23
4033,TB,0,0,0,0,10,34,0,01:00:00,sunday,10,2009,MIA,TB,25,23
2252,MIN,0,1,7,0,7,16,0,01:00:00,sunday,10,2009,MIN,DET,27,10
6489,MIN,2,2,10,0,18,133,2,01:00:00,sunday,10,2009,MIN,DET,27,10
2678,DET,0,1,4,0,6,10,0,01:00:00,sunday,10,2009,MIN,DET,27,10
1965,DET,1,3,10,0,12,55,0,01:00:00,sunday,10,2009,MIN,DET,27,10
5066,NYJ,0,0,0,0,21,77,1,01:00:00,sunday,10,2009,NYJ,JAC,22,24
2392,NYJ,0,0,0,0,7,26,0,01:00:00,sunday,10,2009,NYJ,JAC,22,24
879,JAC,0,2,22,0,24,123,1,01:00:00,sunday,10,2009,NYJ,JAC,22,24
2939,JAC,0,0,0,0,2,5,0,01:00:00,sunday,10,2009,NYJ,JAC,22,24
2808,PIT,0,1,5,0,13,36,0,01:00:00,sunday,10,2009,PIT,CIN,12,18
738,CIN,0,0,0,0,7,22,0,01:00:00,sunday,10,2009,PIT,CIN,12,18
2785,CIN,0,3,24,0,4,8,0,01:00:00,sunday,10,2009,PIT,CIN,12,18
4966,CIN,0,1,21,0,13,33,0,01:00:00,sunday,10,2009,PIT,CIN,12,18
3550,STL,0,9,45,0,26,131,1,01:00:00,sunday,10,2009,STL,NO,23,28
5908,NO,0,0,0,0,8,30,0,01:00:00,sunday,10,2009,STL,NO,23,28
201,NO,0,2,15,1,6,83,1,01:00:00,sunday,10,2009,STL,NO,23,28
3982,NO,0,1,5,0,11,37,0,01:00:00,sunday,10,2009,STL,NO,23,28
2813,TEN,0,9,100,0,26,132,2,01:00:00,sunday,10,2009,TEN,BUF,41,17
3694,BUF,0,3,23,0,8,48,0,01:00:00,sunday,10,2009,TEN,BUF,41,17
6484,BUF,0,4,18,0,9,37,0,01:00:00,sunday,10,2009,TEN,BUF,41,17
4431,DEN,0,2,7,0,18,97,0,01:00:00,sunday,10,2009,WAS,DEN,27,17
37,DEN,1,0,0,0,2,11,0,01:00:00,sunday,10,2009,WAS,DEN,27,17
3041,OAK,0,0,0,0,4,11,0,04:05:00,sunday,10,2009,OAK,KC,10,16
467,OAK,0,2,10,0,14,119,0,04:05:00,sunday,10,2009,OAK,KC,10,16
5253,KC,0,4,14,0,18,103,1,04:05:00,sunday,10,2009,OAK,KC,10,16
2897,ARI,0,5,21,0,10,37,0,04:15:00,sunday,10,2009,ARI,SEA,31,20
4386,ARI,0,2,32,0,16,85,2,04:15:00,sunday,10,2009,ARI,SEA,31,20
1663,ARI,0,2,22,0,0,0,0,04:15:00,sunday,10,2009,ARI,SEA,31,20
4659,SEA,0,5,26,0,17,123,1,04:15:00,sunday,10,2009,ARI,SEA,31,20
4547,SEA,0,0,0,0,2,10,0,04:15:00,sunday,10,2009,ARI,SEA,31,20
4404,GB,0,2,8,0,19,79,0,04:15:00,sunday,10,2009,GB,DAL,17,7
2558,GB,0,3,15,0,1,2,0,04:15:00,sunday,10,2009,GB,DAL,17,7
2807,DAL,0,0,0,0,3,6,0,04:15:00,sunday,10,2009,GB,DAL,17,7
1162,DAL,0,3,11,0,5,26,0,04:15:00,sunday,10,2009,GB,DAL,17,7
2203,DAL,0,1,9,0,3,13,0,04:15:00,sunday,10,2009,GB,DAL,17,7
5634,SD,0,4,31,0,2,14,0,04:15:00,sunday,10,2009,SD,PHI,31,23
5498,SD,0,0,0,0,24,96,2,04:15:00,sunday,10,2009,SD,PHI,31,23
4664,PHI,0,3,18,0,3,5,0,04:15:00,sunday,10,2009,SD,PHI,31,23
2461,PHI,0,2,26,0,6,28,0,04:15:00,sunday,10,2009,SD,PHI,31,23
4174,IND,0,2,27,1,10,41,1,08:20:00,sunday,10,2009,IND,NE,35,34
4382,IND,0,1,8,0,4,14,0,08:20:00,sunday,10,2009,IND,NE,35,34
405,NE,1,2,15,0,13,31,1,08:20:00,sunday,10,2009,IND,NE,35,34
5366,CLE,0,1,10,0,6,34,0,08:30:00,monday,10,2009,CLE,BAL,0,16
1211,BAL,0,3,15,0,20,89,1,08:30:00,monday,10,2009,CLE,BAL,0,16
4078,BAL,0,0,0,0,13,35,0,08:30:00,monday,10,2009,CLE,BAL,0,16
6502,CAR,0,0,0,0,12,43,0,08:20:00,thursday,11,2009,CAR,MIA,17,24
4181,CAR,0,1,9,0,13,122,0,08:20:00,thursday,11,2009,CAR,MIA,17,24
4543,MIA,0,2,19,1,22,119,2,08:20:00,thursday,11,2009,CAR,MIA,17,24
1211,BAL,0,7,64,0,20,71,0,01:00:00,sunday,11,2009,BAL,IND,15,17
4078,BAL,0,1,7,0,6,25,0,01:00:00,sunday,11,2009,BAL,IND,15,17
4174,IND,0,1,7,0,19,74,1,01:00:00,sunday,11,2009,BAL,IND,15,17
4382,IND,0,0,0,0,4,10,0,01:00:00,sunday,11,2009,BAL,IND,15,17
2807,DAL,0,1,7,0,10,49,0,01:00:00,sunday,11,2009,DAL,WAS,7,6
1162,DAL,1,1,8,0,20,99,0,01:00:00,sunday,11,2009,DAL,WAS,7,6
2203,DAL,0,0,0,0,1,1,0,01:00:00,sunday,11,2009,DAL,WAS,7,6
2678,DET,0,0,0,0,2,5,0,01:00:00,sunday,11,2009,DET,CLE,38,37
1965,DET,0,4,104,1,12,45,0,01:00:00,sunday,11,2009,DET,CLE,38,37
5366,CLE,0,2,39,1,4,16,0,01:00:00,sunday,11,2009,DET,CLE,38,37
4404,GB,0,2,16,0,21,129,1,01:00:00,sunday,11,2009,GB,SF,30,24
2558,GB,0,6,65,0,4,16,0,01:00:00,sunday,11,2009,GB,SF,30,24
5415,SF,0,3,9,1,7,59,0,01:00:00,sunday,11,2009,GB,SF,30,24
879,JAC,0,4,18,0,25,66,1,01:00:00,sunday,11,2009,JAC,BUF,18,15
2939,JAC,0,0,0,0,2,8,0,01:00:00,sunday,11,2009,JAC,BUF,18,15
6484,BUF,1,0,0,0,8,18,0,01:00:00,sunday,11,2009,JAC,BUF,18,15
3694,BUF,0,4,20,0,9,35,0,01:00:00,sunday,11,2009,JAC,BUF,18,15
5253,KC,0,2,8,1,17,58,0,01:00:00,sunday,11,2009,KC,PIT,27,24
2808,PIT,0,4,36,1,21,80,0,01:00:00,sunday,11,2009,KC,PIT,27,24
2252,MIN,0,2,12,0,11,73,0,01:00:00,sunday,11,2009,MIN,SEA,35,9
6489,MIN,0,4,16,0,24,82,0,01:00:00,sunday,11,2009,MIN,SEA,35,9
4659,SEA,0,8,80,0,8,9,1,01:00:00,sunday,11,2009,MIN,SEA,35,9
4751,NYG,0,2,13,0,12,39,1,01:00:00,sunday,11,2009,NYG,ATL,34,31
125,NYG,0,0,0,0,12,34,0,01:00:00,sunday,11,2009,NYG,ATL,34,31
123,ATL,0,3,13,0,25,76,2,01:00:00,sunday,11,2009,NYG,ATL,34,31
4278,TB,0,1,4,0,11,32,0,01:00:00,sunday,11,2009,TB,NO,7,38
4033,TB,0,3,14,0,7,26,0,01:00:00,sunday,11,2009,TB,NO,7,38
5908,NO,0,1,5,0,13,75,2,01:00:00,sunday,11,2009,TB,NO,7,38
3982,NO,0,3,11,0,11,92,0,01:00:00,sunday,11,2009,TB,NO,7,38
3550,STL,0,2,0,0,24,116,1,04:05:00,sunday,11,2009,STL,ARI,13,21
2897,ARI,0,2,15,0,14,110,0,04:05:00,sunday,11,2009,STL,ARI,13,21
4386,ARI,0,2,11,0,14,74,1,04:05:00,sunday,11,2009,STL,ARI,13,21
1663,ARI,0,0,0,0,0,0,0,04:05:00,sunday,11,2009,STL,ARI,13,21
4431,DEN,1,1,6,0,10,80,0,04:15:00,sunday,11,2009,DEN,SD,3,32
37,DEN,0,3,46,0,7,35,0,04:15:00,sunday,11,2009,DEN,SD,3,32
1108,DEN,0,1,3,0,0,0,0,04:15:00,sunday,11,2009,DEN,SD,3,32
5634,SD,0,1,7,0,9,26,0,04:15:00,sunday,11,2009,DEN,SD,3,32
5498,SD,0,0,0,0,20,73,1,04:15:00,sunday,11,2009,DEN,SD,3,32
405,NE,1,0,0,0,22,77,2,04:15:00,sunday,11,2009,NE,NYJ,31,14
5855,NE,0,0,0,0,5,10,0,04:15:00,sunday,11,2009,NE,NYJ,31,14
5066,NYJ,0,0,0,0,21,103,0,04:15:00,sunday,11,2009,NE,NYJ,31,14
2392,NYJ,0,0,0,0,3,-1,0,04:15:00,sunday,11,2009,NE,NYJ,31,14
3041,OAK,0,3,10,0,6,25,0,04:15:00,sunday,11,2009,OAK,CIN,20,17
467,OAK,1,0,0,0,4,27,0,04:15:00,sunday,11,2009,OAK,CIN,20,17
4966,CIN,0,3,32,0,21,119,0,04:15:00,sunday,11,2009,OAK,CIN,20,17
2785,CIN,0,0,0,0,13,36,0,04:15:00,sunday,11,2009,OAK,CIN,20,17
662,CIN,0,0,0,0,2,5,0,04:15:00,sunday,11,2009,OAK,CIN,20,17
4460,CHI,0,4,20,0,14,34,0,08:20:00,sunday,11,2009,CHI,PHI,20,24
3927,CHI,0,0,0,0,4,81,0,08:20:00,sunday,11,2009,CHI,PHI,20,24
4664,PHI,1,0,0,0,20,99,1,08:20:00,sunday,11,2009,CHI,PHI,20,24
1715,HOU,0,5,42,1,5,21,0,08:30:00,monday,11,2009,HOU,TEN,17,20
2813,TEN,0,0,0,0,29,151,0,08:30:00,monday,11,2009,HOU,TEN,17,20
2678,DET,0,2,16,0,1,4,0,12:30:00,thursday,12,2009,DET,GB,12,34
1965,DET,0,4,46,0,18,43,0,12:30:00,thursday,12,2009,DET,GB,12,34
4404,GB,0,3,42,0,20,61,0,12:30:00,thursday,12,2009,DET,GB,12,34
2558,GB,0,0,0,0,6,14,0,12:30:00,thursday,12,2009,DET,GB,12,34
2807,DAL,0,2,1,0,7,68,1,04:15:00,thursday,12,2009,DAL,OAK,24,7
1162,DAL,0,2,41,0,14,61,0,04:15:00,thursday,12,2009,DAL,OAK,24,7
2203,DAL,0,0,0,0,3,67,0,04:15:00,thursday,12,2009,DAL,OAK,24,7
3041,OAK,0,4,43,0,6,23,0,04:15:00,thursday,12,2009,DAL,OAK,24,7
467,OAK,0,0,0,0,3,8,0,04:15:00,thursday,12,2009,DAL,OAK,24,7
4431,DEN,0,2,19,0,19,88,1,08:20:00,thursday,12,2009,DEN,NYG,26,6
37,DEN,0,1,5,0,20,51,0,08:20:00,thursday,12,2009,DEN,NYG,26,6
